Pascal Van Hentenryck,9b4b71a6-ec59-4f93-8ff2-731fcc33a402,0
Pascal Van Hentenryck,a0cf80ac-ed36-4cd7-bf3c-497ba31d3526,0
Pascal Van Hentenryck,5916e990-f24d-4d70-afd0-f4a82ff397db,0
Pascal Van Hentenryck,a021c21d-198f-4f4e-8a10-f17da27b55f7,0
Pascal Van Hentenryck,08e78a63-81f5-4afa-94ea-54f23d916f58,0
Pascal Van Hentenryck,30e28932-0c56-472d-bf78-34a67b55e6f6,0
Pascal Van Hentenryck,8533c433-6e0e-4135-87ae-d8079587f992,0
Pascal Van Hentenryck,1336f36a-3906-43a2-b49b-5a72b1ab508b,0
Pascal Van Hentenryck,478c60f0-2062-46f0-8893-598fafaa177a,0
Pascal Van Hentenryck,54249658-239b-407f-8f16-aa51d95a56ee,0
Pascal Van Hentenryck,634cd1ea-071b-4389-b302-a8eaefa3fb9a,0
Pascal Van Hentenryck,6981398d-a65d-467c-9ae2-cc8a6ef4a90f,0
Pascal Van Hentenryck,6ba44033-9970-4c78-96d9-22f0c70e4c36,0
Pascal Van Hentenryck,9d4c415f-f200-4907-b687-6324b71c9ead,0
Pascal Van Hentenryck,cfed5f70-02db-4270-84f7-57ec106ac635,0
Pascal Van Hentenryck,d3949101-363d-4603-b8ca-07f4b2bfaae8,1
Pascal Van Hentenryck,f9f7b517-6f09-4e44-abfd-c55665b723e0,0
Pascal Van Hentenryck,4f36fccb-5486-4aa5-b192-1a74b22e24c7,0
Pascal Van Hentenryck,5af8f8a1-983a-4eb5-8ddc-ce1cdb797800,0
Pascal Van Hentenryck,c0f62e73-10d2-4f4b-bea9-286def61f7d2,1
Pascal Van Hentenryck,d6f1c3aa-bac9-4f87-a024-31b4c601232d,0
Pascal Van Hentenryck,dd8af1ee-b58f-4317-9c10-8ef2adf19758,0
Pascal Van Hentenryck,a189b2cf-2fa3-439b-83cc-dc1a9f43c4fe,0
Pascal Van Hentenryck,da78b178-600d-4ce4-ba39-dffaff5bfdfc,0
Pascal Van Hentenryck,b6f1ee9d-f1e4-4946-9300-89087c379fd7,0
Pascal Van Hentenryck,fb8e715f-1558-46be-8af7-8d1c28254262,0
Pascal Van Hentenryck,0282f52a-3228-4727-b84e-e15559869742,0
Pascal Van Hentenryck,21722874-5d7c-4397-a5b8-b0563593525f,0
Arnaud Letort,2d0bed52-d95d-4711-b25d-96d726fbd876,1
Nicolas Beldiceanu,2d0bed52-d95d-4711-b25d-96d726fbd876,0
Mats Carlsson,2d0bed52-d95d-4711-b25d-96d726fbd876,1
Arnaud Letort,b801e915-e9e3-454c-bdd3-ea3b7c790693,1
Nicolas Beldiceanu,f93c4c98-d257-42a1-a4a0-6705d16f572d,0
Nicolas Beldiceanu,5ee929e2-63c0-42d6-a3c7-75fbfff9d5b3,0
Nicolas Beldiceanu,b264aa97-2101-4bb1-8eea-38f397543f9b,0
Nicolas Beldiceanu,bc4294c8-6878-48ed-98e9-81dd30e13235,0
Nicolas Beldiceanu,f7352212-1440-47da-9277-f086dd264678,0
Nicolas Beldiceanu,6db426fb-0720-4ca0-9fcb-d3834066fb2d,0
Nicolas Beldiceanu,6422dc75-6694-4ad9-97ce-b92cf61bcf9d,0
Nicolas Beldiceanu,74d28185-ff70-44f2-99cc-b3d68986fd93,0
Nicolas Beldiceanu,8d758f3a-dbe1-4178-954f-161887200482,0
Nicolas Beldiceanu,9ef0d648-53b5-45ac-87f1-6227c1e7fd38,0
Nicolas Beldiceanu,a12d19d5-215a-4c35-ae11-ce8c8ca0ef26,0
Nicolas Beldiceanu,b801e915-e9e3-454c-bdd3-ea3b7c790693,0
Nicolas Beldiceanu,2069be53-d4ea-4302-9f64-f07763065605,0
Nicolas Beldiceanu,abb112fd-6019-4525-be63-bb2a617c7d08,0
Nicolas Beldiceanu,b3dd9e52-922f-4ca0-9f4d-f5765b580574,0
Nicolas Beldiceanu,bbd8d693-5aec-462f-a5d9-0c0bd93e38cf,0
Nicolas Beldiceanu,fb527da0-f801-4779-a80f-81ae10c86b51,0
Nicolas Beldiceanu,a7f78b1b-02f8-436a-91f0-398067f79173,0
Nicolas Beldiceanu,b17b595f-4e04-46ad-a861-315b35e52b9a,0
Mats Carlsson,5ee929e2-63c0-42d6-a3c7-75fbfff9d5b3,1
Mats Carlsson,ba4ca157-218e-4216-91d1-f3beaf9365b5,0
Mats Carlsson,bc4294c8-6878-48ed-98e9-81dd30e13235,1
Mats Carlsson,6422dc75-6694-4ad9-97ce-b92cf61bcf9d,1
Mats Carlsson,ba7d460f-d64a-4836-9ef0-f74e84bb8189,0
Mats Carlsson,cc05f31a-2b4e-4c3f-8f2b-fea4747fcfe7,0
Mats Carlsson,74d28185-ff70-44f2-99cc-b3d68986fd93,1
Mats Carlsson,a12d19d5-215a-4c35-ae11-ce8c8ca0ef26,1
Mats Carlsson,b801e915-e9e3-454c-bdd3-ea3b7c790693,1
Mats Carlsson,2069be53-d4ea-4302-9f64-f07763065605,1
Mats Carlsson,abb112fd-6019-4525-be63-bb2a617c7d08,1
Mats Carlsson,b3dd9e52-922f-4ca0-9f4d-f5765b580574,1
Mats Carlsson,ba45c501-4e3c-474c-8f5b-33d98be8911b,0
Mats Carlsson,bbd8d693-5aec-462f-a5d9-0c0bd93e38cf,1
Mats Carlsson,fb527da0-f801-4779-a80f-81ae10c86b51,1
Mats Carlsson,31238ed7-ae1e-4293-81ba-41a519156bec,0
Mats Carlsson,b17b595f-4e04-46ad-a861-315b35e52b9a,1
Jun He,2d420725-56a9-4ed2-aab7-e1d24c8162a3,1
Pierre Flener,2d420725-56a9-4ed2-aab7-e1d24c8162a3,0
Justin Pearson,2d420725-56a9-4ed2-aab7-e1d24c8162a3,1
Wei Ming Zhang,2d420725-56a9-4ed2-aab7-e1d24c8162a3,1
Pierre Flener,32544aae-8745-4a4c-ac31-e80080bdd057,0
Pierre Flener,5ee929e2-63c0-42d6-a3c7-75fbfff9d5b3,1
Pierre Flener,9921ccbb-77b5-47eb-a350-775b1461fd7f,0
Pierre Flener,b264aa97-2101-4bb1-8eea-38f397543f9b,1
Pierre Flener,5d19389b-d260-4896-bbe7-6c1e1c2f512a,1
Pierre Flener,634cd1ea-071b-4389-b302-a8eaefa3fb9a,1
Pierre Flener,74d28185-ff70-44f2-99cc-b3d68986fd93,1
Pierre Flener,8d758f3a-dbe1-4178-954f-161887200482,1
Pierre Flener,9ef0d648-53b5-45ac-87f1-6227c1e7fd38,1
Pierre Flener,c4891e51-4cff-448d-9bc5-dd1ef83cd8ec,0
Pierre Flener,c72d20a2-56f3-4256-b746-ce26872b7b0d,0
Pierre Flener,db702551-b9b8-4bcb-94f1-16cb95d42f4e,0
Pierre Flener,4334d2ea-c75e-4627-9bb0-6248c3343502,0
Pierre Flener,bbd8d693-5aec-462f-a5d9-0c0bd93e38cf,1
Pierre Flener,c8919141-d5e7-49bc-a049-db7c3f1d1c30,0
Pierre Flener,dd5f11c5-0243-4c2a-a992-b81890ccd998,0
Pierre Flener,661f973b-54eb-465e-9fcb-e76bf67089dc,0
Pierre Flener,b17b595f-4e04-46ad-a861-315b35e52b9a,1
Justin Pearson,32544aae-8745-4a4c-ac31-e80080bdd057,1
Justin Pearson,5ee929e2-63c0-42d6-a3c7-75fbfff9d5b3,1
Justin Pearson,7c30ee34-a2b9-44d4-93ec-0f06b7c94d81,0
Justin Pearson,9921ccbb-77b5-47eb-a350-775b1461fd7f,1
Justin Pearson,b264aa97-2101-4bb1-8eea-38f397543f9b,1
Justin Pearson,5d19389b-d260-4896-bbe7-6c1e1c2f512a,1
Justin Pearson,634cd1ea-071b-4389-b302-a8eaefa3fb9a,1
Justin Pearson,74d28185-ff70-44f2-99cc-b3d68986fd93,1
Justin Pearson,8d758f3a-dbe1-4178-954f-161887200482,1
Justin Pearson,c4891e51-4cff-448d-9bc5-dd1ef83cd8ec,1
Justin Pearson,c72d20a2-56f3-4256-b746-ce26872b7b0d,1
Justin Pearson,db702551-b9b8-4bcb-94f1-16cb95d42f4e,1
Justin Pearson,4334d2ea-c75e-4627-9bb0-6248c3343502,1
Justin Pearson,bbd8d693-5aec-462f-a5d9-0c0bd93e38cf,1
Justin Pearson,c8919141-d5e7-49bc-a049-db7c3f1d1c30,1
Justin Pearson,dd5f11c5-0243-4c2a-a992-b81890ccd998,1
Justin Pearson,661f973b-54eb-465e-9fcb-e76bf67089dc,1
Justin Pearson,b17b595f-4e04-46ad-a861-315b35e52b9a,1
Ka Man Lei,484f098d-f207-4960-998b-c0eb999fb984,1
Andrea Bartolini,6a68ea71-2642-48cb-9491-e45af15c7f0b,1
Michele Lombardi,6a68ea71-2642-48cb-9491-e45af15c7f0b,1
Michela Milano,6a68ea71-2642-48cb-9491-e45af15c7f0b,0
Luca Benini,6a68ea71-2642-48cb-9491-e45af15c7f0b,1
Andrea Bartolini,38bda083-043b-47b4-b94d-9046ce353207,1
Michele Lombardi,38bda083-043b-47b4-b94d-9046ce353207,1
Michele Lombardi,e50cf3ad-7432-4ff9-96a6-debf29f5172a,1
Michele Lombardi,5e9769f8-9e26-4135-aca2-e6f9ac455f0a,1
Michele Lombardi,c755837c-e1a9-466d-a4d6-d63c2ca3879c,1
Michele Lombardi,8ea7544c-4543-4d68-b41a-5f05e19943b8,1
Michele Lombardi,a59c462f-04c5-4a6c-bae9-add06cef8980,1
Michela Milano,38bda083-043b-47b4-b94d-9046ce353207,0
Michela Milano,2eefcc19-ad01-4cfa-a3c5-f3f880b79589,0
Michela Milano,44cf6e96-8c15-4686-ba2b-ef3c0f0fe761,0
Michela Milano,840ae873-f2f8-4dad-817e-3f2c899315cc,0
Michela Milano,9708398c-490a-4f4c-9e7c-6aa613834025,0
Michela Milano,d67cb092-c7cf-4cca-ab00-2f2e5df672e4,0
Michela Milano,e50cf3ad-7432-4ff9-96a6-debf29f5172a,0
Michela Milano,fdf4b9aa-ffcc-415c-b056-0f121ce88068,0
Michela Milano,5e9769f8-9e26-4135-aca2-e6f9ac455f0a,0
Michela Milano,c755837c-e1a9-466d-a4d6-d63c2ca3879c,0
Michela Milano,8ea7544c-4543-4d68-b41a-5f05e19943b8,0
Michela Milano,a59c462f-04c5-4a6c-bae9-add06cef8980,0
Luca Benini,e50cf3ad-7432-4ff9-96a6-debf29f5172a,1
Luca Benini,5e9769f8-9e26-4135-aca2-e6f9ac455f0a,1
Luca Benini,8ea7544c-4543-4d68-b41a-5f05e19943b8,1
Pierre L'Ecuyer,47dfebb9-522b-4cc7-abe9-f4bfab632867,1
Walid Zegal,47dfebb9-522b-4cc7-abe9-f4bfab632867,1
Louis Delorme,47dfebb9-522b-4cc7-abe9-f4bfab632867,1
Ronan Le Bras,adc6b216-54af-4a1b-99fc-717a449173ad,1
Carla P. Gomes,adc6b216-54af-4a1b-99fc-717a449173ad,0
Bart Selman,adc6b216-54af-4a1b-99fc-717a449173ad,1
Ronan Le Bras,a3c6a0cd-5638-4007-b9d2-993de7a3a9bc,1
Carla P. Gomes,6a45462d-e190-4db9-98db-c508a1715de4,0
Carla P. Gomes,27b6bbf1-810f-4466-bd4e-6f338037b3a3,0
Carla P. Gomes,83bfec42-3bbb-4bd3-804a-4b28099d1435,0
Carla P. Gomes,caa7dd4f-e83b-4899-a02e-acd392e5fbac,0
Carla P. Gomes,c0179aa7-7ecb-45e6-9fd0-2707cd7d4d41,0
Carla P. Gomes,d7420e79-a114-42bc-b742-95f79885d988,1
Carla P. Gomes,a89c0bb2-c87e-4303-8fec-13637ea19cc5,0
Bart Selman,27b6bbf1-810f-4466-bd4e-6f338037b3a3,1
Bart Selman,83bfec42-3bbb-4bd3-804a-4b28099d1435,1
Bart Selman,eca6d65d-fec6-4b1b-80ab-77018f3375fa,0
Bart Selman,d7420e79-a114-42bc-b742-95f79885d988,1
António Morgado,3ec79d40-0b25-4013-8a41-9fd43e8bad8b,1
Carmine Dodaro,3ec79d40-0b25-4013-8a41-9fd43e8bad8b,1
Wen-Yang Ku,27898796-656d-4d1f-a43b-36abeece8d10,1
Thiago Pinheiro,27898796-656d-4d1f-a43b-36abeece8d10,1
J. Christopher Beck,27898796-656d-4d1f-a43b-36abeece8d10,0
Wen-Yang Ku,3f2f85a1-f923-43d8-b0ba-3899bf37e3c5,1
J. Christopher Beck,27811d49-ef02-48a5-8169-4210a47ba55c,0
J. Christopher Beck,66fa5a69-9574-4174-b9ce-e2fc886d2b49,1
J. Christopher Beck,e26a8c50-2765-4b17-9a6a-7890d70b8abf,0
J. Christopher Beck,ef609cc3-5e8a-4013-8b38-5bb5d131e1e9,0
J. Christopher Beck,10f8ad3d-a914-4a98-a3e1-f1273dae01d3,0
J. Christopher Beck,dcc3799f-c0bc-4472-ba52-4cc872f974c5,1
J. Christopher Beck,3f2f85a1-f923-43d8-b0ba-3899bf37e3c5,0
J. Christopher Beck,44e3f6e3-4afc-42ae-9d0d-d8e5a7fa33d5,0
Stefano Di Alesio,48e1275d-443e-4e00-8fd0-8a41fbc2f2fc,1
Shiva Nejati,48e1275d-443e-4e00-8fd0-8a41fbc2f2fc,1
Lionel C. Briand,48e1275d-443e-4e00-8fd0-8a41fbc2f2fc,1
Daniel Fontaine,6208e9a9-77e7-4653-8c21-cd6a703554f7,1
Laurent Michel,6208e9a9-77e7-4653-8c21-cd6a703554f7,1
Daniel Fontaine,da78b178-600d-4ce4-ba39-dffaff5bfdfc,1
Laurent Michel,0bb3cdd7-1c6b-4bd4-8e35-d5421feb1da0,1
Laurent Michel,33ea1fb6-213a-4755-8344-a57221316145,1
Laurent Michel,3449454e-e53d-4b55-a8f4-029b5fe2904c,1
Laurent Michel,9b4b71a6-ec59-4f93-8ff2-731fcc33a402,1
Laurent Michel,54249658-239b-407f-8f16-aa51d95a56ee,1
Laurent Michel,6981398d-a65d-467c-9ae2-cc8a6ef4a90f,1
Laurent Michel,9d4c415f-f200-4907-b687-6324b71c9ead,1
Laurent Michel,4f36fccb-5486-4aa5-b192-1a74b22e24c7,1
Laurent Michel,da78b178-600d-4ce4-ba39-dffaff5bfdfc,1
Laurent Michel,21722874-5d7c-4397-a5b8-b0563593525f,1
Levi H. S. Lelis,a51ba3f0-1b8c-4831-87e0-f546eaa16357,1
Lars Otten,a51ba3f0-1b8c-4831-87e0-f546eaa16357,1
Rina Dechter,a51ba3f0-1b8c-4831-87e0-f546eaa16357,0
Rina Dechter,3d592c46-e917-4b06-9c35-d9f5c4597870,1
Rina Dechter,62e608b2-204c-4d2a-9d2f-e681738a4da2,0
Rina Dechter,b4851255-cd2d-4598-890e-56f248c3f901,0
Aurélie Favier,9034cb20-6031-491c-a293-7e17bd889318,1
Simon de Givry,9034cb20-6031-491c-a293-7e17bd889318,0
Philippe Jégou,9034cb20-6031-491c-a293-7e17bd889318,1
Simon de Givry,7f83a17b-cc31-4469-90d3-8a269064fad9,1
Simon de Givry,3700e34d-f1bb-46ef-bdd8-da5eae3a1cf2,1
Simon de Givry,e1ba1cc5-f8a7-403a-ab8d-fc37f9d21728,0
Simon de Givry,00a5540b-2a01-4833-85bb-34c8467e9030,0
Simon de Givry,35b05686-7dd1-476b-ba28-f52a649048fc,1
Simon de Givry,77d77c78-1c81-47d8-ad47-ffc3aa8198fd,1
Simon de Givry,f8495ae5-39a3-4ae3-845b-dd4813db41af,0
Simon de Givry,1b64d5c4-afce-47e3-acd7-45c077be98ed,1
Simon de Givry,5f8ef30b-cdcc-4eed-8ba6-570e8beb44c3,1
Simon de Givry,f7ff8d8d-bd0f-487f-ad8c-4559efbad37c,1
Simon de Givry,05dd4fad-3e42-4a15-9f7f-fc12599ea6af,1
Philippe Jégou,cb97aafc-68de-441a-aec2-9df49e532655,1
Philippe Jégou,fec8bdc0-71d1-46c8-b3da-e94ff2062ac5,1
Philippe Jégou,990d588d-bf52-41c1-9d8f-7070b6a1ad4d,1
Philippe Jégou,10927041-c6dd-4f3e-a24d-5e89acc57cea,1
Eric I. Hsu,27811d49-ef02-48a5-8169-4210a47ba55c,1
Christian J. Muise,27811d49-ef02-48a5-8169-4210a47ba55c,1
Sheila A. McIlraith,27811d49-ef02-48a5-8169-4210a47ba55c,1
Fabien Hermenier,8d2531fd-967b-460c-b109-5ebaf767feb8,1
Sophie Demassey,8d2531fd-967b-460c-b109-5ebaf767feb8,1
Xavier Lorca,8d2531fd-967b-460c-b109-5ebaf767feb8,0
Sophie Demassey,8b0b6a49-69e8-4880-ace7-013db5cb14c0,1
Sophie Demassey,a12d19d5-215a-4c35-ae11-ce8c8ca0ef26,1
Sophie Demassey,fb527da0-f801-4779-a80f-81ae10c86b51,1
Xavier Lorca,195a5318-4a32-42fd-a0cf-02951f9a19b9,0
Xavier Lorca,3fb28096-7468-4f51-81bb-a31a0de52e85,1
Xavier Lorca,4b8789ad-ca8f-4ac1-a0bc-1d445c4d58aa,0
Xavier Lorca,855c5cd0-1fc9-49be-a3e8-0d3a34409366,0
Xavier Lorca,9ef0d648-53b5-45ac-87f1-6227c1e7fd38,1
Xavier Lorca,b0777d4d-d64c-48a4-bf46-7de274896ad0,0
Christophe Lecoutre,a7adfdd0-7493-460c-b795-5cece15ec6ae,0
Olivier Roussel,a7adfdd0-7493-460c-b795-5cece15ec6ae,1
Djamel E. Dehani,a7adfdd0-7493-460c-b795-5cece15ec6ae,1
Christophe Lecoutre,11f9d1d9-42de-44a3-af07-3d67872fc3e0,0
Christophe Lecoutre,99ebbeb4-ca22-426c-929b-c3bd723b743b,1
Christophe Lecoutre,2adc56df-b888-4262-85b6-29c9353fb4e3,0
Christophe Lecoutre,343022e4-fedc-4da6-aad4-ee9c8eb6ac0a,0
Christophe Lecoutre,d39d7126-79c5-4a16-a831-8437814103dc,0
Christophe Lecoutre,c20ea2eb-df11-49fa-ba0f-c7e60151377a,0
Christophe Lecoutre,b390edb8-86f2-4340-869c-c83a55acc903,0
Christophe Lecoutre,16f6f060-f5d2-454e-940e-077a7370cc7f,0
Christophe Lecoutre,ddb1720c-08f1-40bf-bb3c-b3851a72ab44,1
Christophe Lecoutre,cddbc362-8f93-438f-b226-80a6f82ee58b,0
Christophe Lecoutre,9395293c-ddec-4ab9-9cfb-126987a5c1ff,0
Christophe Lecoutre,d0a6ad1d-adeb-4d04-abde-ba86a55486f0,0
Christophe Lecoutre,a74af6f2-d015-491e-9d30-c5b4fee60bcc,0
Olivier Roussel,2adc56df-b888-4262-85b6-29c9353fb4e3,1
Olivier Roussel,cddbc362-8f93-438f-b226-80a6f82ee58b,1
David Allouche,7f83a17b-cc31-4469-90d3-8a269064fad9,1
Seydou Traoré,7f83a17b-cc31-4469-90d3-8a269064fad9,1
Isabelle André,7f83a17b-cc31-4469-90d3-8a269064fad9,1
George Katsirelos,7f83a17b-cc31-4469-90d3-8a269064fad9,1
Sophie Barbe,7f83a17b-cc31-4469-90d3-8a269064fad9,1
Thomas Schiex,7f83a17b-cc31-4469-90d3-8a269064fad9,0
David Allouche,77d77c78-1c81-47d8-ad47-ffc3aa8198fd,1
David Allouche,1b64d5c4-afce-47e3-acd7-45c077be98ed,1
David Allouche,f7ff8d8d-bd0f-487f-ad8c-4559efbad37c,1
George Katsirelos,729c17cb-a434-4563-b277-128483cef1d2,1
George Katsirelos,badc6491-5a2b-4023-8a41-e5a137885d8c,1
George Katsirelos,e6c0ffd7-4930-4151-bd22-3f7fc65e737a,1
George Katsirelos,6e3cf67e-5554-4768-bc02-a121d4f28107,1
George Katsirelos,d27b4d46-80e4-4586-a455-f3980b2478f9,1
George Katsirelos,f7ff8d8d-bd0f-487f-ad8c-4559efbad37c,1
Sophie Barbe,ff345ac0-b62b-4d69-999c-54601b4e39f0,1
Thomas Schiex,0b4be42c-2b38-4bdc-8926-52b53b72b5a2,0
Thomas Schiex,35b05686-7dd1-476b-ba28-f52a649048fc,0
Thomas Schiex,77d77c78-1c81-47d8-ad47-ffc3aa8198fd,0
Thomas Schiex,adb43784-1b7d-4774-bc06-dc48427dfc95,0
Thomas Schiex,d03de870-4405-46b0-8bda-2862d0d56dc2,0
Thomas Schiex,3389fe9a-7e1c-4594-bb3b-dbff33b144c2,1
Thomas Schiex,1b64d5c4-afce-47e3-acd7-45c077be98ed,0
Thomas Schiex,5f8ef30b-cdcc-4eed-8ba6-570e8beb44c3,0
Thomas Schiex,d9e2c832-463b-47bf-96fc-fa8940c0e2a9,0
Thomas Schiex,ef7e2a51-e7c1-418d-9bf9-0fd40b16a7de,0
Thomas Schiex,3ecc9ed5-4a7e-4526-9879-1398308fa9e9,0
Thomas Schiex,f7ff8d8d-bd0f-487f-ad8c-4559efbad37c,1
Thomas Schiex,ff345ac0-b62b-4d69-999c-54601b4e39f0,0
Thomas Schiex,05dd4fad-3e42-4a15-9f7f-fc12599ea6af,1
Paul Scott,be847cba-3d9e-41db-ac00-bd8328cf4c2f,1
Sylvie Thiébaux,be847cba-3d9e-41db-ac00-bd8328cf4c2f,1
Menkes van den Briel,be847cba-3d9e-41db-ac00-bd8328cf4c2f,1
Sylvie Thiébaux,59c72f59-313f-4ee0-bc62-c8b4b9e5cf6a,1
Menkes van den Briel,c8c624b3-5cf9-4442-a249-64eb71016ee9,0
Menkes van den Briel,59c72f59-313f-4ee0-bc62-c8b4b9e5cf6a,0
Josep Argelich,120b4e3d-0ebf-49b0-b11d-0802f03f0d26,0
Chu-Min Li,120b4e3d-0ebf-49b0-b11d-0802f03f0d26,1
Felip Manyí,120b4e3d-0ebf-49b0-b11d-0802f03f0d26,1
Zhu Zhu,120b4e3d-0ebf-49b0-b11d-0802f03f0d26,1
Josep Argelich,6a230b13-302b-412c-8343-4964019eb87e,1
Zhu Zhu,6a230b13-302b-412c-8343-4964019eb87e,1
Steven David Prestwich,17d0a9dc-3055-4f34-a55b-f239a6cd4412,0
Marco Laumanns,17d0a9dc-3055-4f34-a55b-f239a6cd4412,1
Ban Kawas,17d0a9dc-3055-4f34-a55b-f239a6cd4412,1
Steven David Prestwich,3700e34d-f1bb-46ef-bdd8-da5eae3a1cf2,1
Steven David Prestwich,1c1fa2e2-c9b8-4058-9041-034edcce96bf,0
Steven David Prestwich,4d3e2bea-a67c-4ce5-89ce-8521f8b3c45b,0
Steven David Prestwich,2679253a-5263-4869-8ea7-507eeb1f664d,1
Steven David Prestwich,38de47c4-43ca-4808-8634-83db867f3562,1
Steven David Prestwich,3e29294c-d9d5-4648-820b-f945366f5c06,1
Steven David Prestwich,269e0974-3fe3-4583-9550-4b1e2eb35735,1
Steven David Prestwich,859b2c3f-ebf5-43b9-a285-4ac0fbfced2f,1
Steven David Prestwich,a2eafc37-f998-4ddc-803a-ce55ded27416,1
Ignacio Castiñeiras,27755297-f1ab-465e-be3d-cdab9312eb74,1
Milan De Cauwer,27755297-f1ab-465e-be3d-cdab9312eb74,1
Miquel Bofill,41dec34e-d39d-496a-b1f1-f256c5969247,0
Miquel Palahí,41dec34e-d39d-496a-b1f1-f256c5969247,1
Josep Suy,41dec34e-d39d-496a-b1f1-f256c5969247,1
Mateu Villaret,41dec34e-d39d-496a-b1f1-f256c5969247,1
Miquel Bofill,22272711-93d4-4dcd-9e52-cd7d1e5b4f48,1
Miquel Bofill,6415e9e4-cd4e-48d8-8bd8-b424e6a55895,0
Miquel Bofill,a336a5a9-d512-4892-b1e7-152119db298a,0
Miquel Bofill,9d5bbd2e-ab9e-4212-8a6a-c673dd700279,0
Miquel Bofill,bca66e3f-5c44-4ad8-b338-a62159930c2a,0
Miquel Palahí,22272711-93d4-4dcd-9e52-cd7d1e5b4f48,1
Miquel Palahí,6415e9e4-cd4e-48d8-8bd8-b424e6a55895,1
Miquel Palahí,a336a5a9-d512-4892-b1e7-152119db298a,1
Josep Suy,22272711-93d4-4dcd-9e52-cd7d1e5b4f48,1
Josep Suy,6415e9e4-cd4e-48d8-8bd8-b424e6a55895,1
Josep Suy,a336a5a9-d512-4892-b1e7-152119db298a,1
Mateu Villaret,22272711-93d4-4dcd-9e52-cd7d1e5b4f48,1
Mateu Villaret,6415e9e4-cd4e-48d8-8bd8-b424e6a55895,1
Mateu Villaret,a336a5a9-d512-4892-b1e7-152119db298a,1
Mateu Villaret,9d5bbd2e-ab9e-4212-8a6a-c673dd700279,1
Mateu Villaret,bca66e3f-5c44-4ad8-b338-a62159930c2a,1
Ronan LeBras,6a45462d-e190-4db9-98db-c508a1715de4,1
Theodoros Damoulas,6a45462d-e190-4db9-98db-c508a1715de4,1
John M. Gregoire,6a45462d-e190-4db9-98db-c508a1715de4,1
R. Bruce van Dover,6a45462d-e190-4db9-98db-c508a1715de4,1
Lakhdar Sais,11f9d1d9-42de-44a3-af07-3d67872fc3e0,1
Sébastien Tabary,11f9d1d9-42de-44a3-af07-3d67872fc3e0,1
Vincent Vidal,11f9d1d9-42de-44a3-af07-3d67872fc3e0,1
Lakhdar Sais,343022e4-fedc-4da6-aad4-ee9c8eb6ac0a,1
Lakhdar Sais,642f7a1a-ef4c-4ace-b927-8d5a8879c996,1
Lakhdar Sais,da9c62f9-5558-4e4c-85be-95d335283d9d,0
Lakhdar Sais,44c6a10a-5266-45ab-99a2-bc7b547e5f43,1
Sébastien Tabary,2adc56df-b888-4262-85b6-29c9353fb4e3,1
Sébastien Tabary,65e05588-bb8f-4c86-9c6c-2b7016ff31fe,0
Sébastien Tabary,d11cff5a-85f8-479d-9e01-56fbe2a07aea,0
Andreas Schutt,496d0fae-bc87-4b37-95e0-de9616464ea8,1
Andreas Schutt,eba61a64-b45c-4cb4-a779-80b65c9c8bf9,1
Andreas Schutt,71f48c4f-4f14-41eb-a838-2adbcf9350ec,1
Andreas Schutt,33801b82-b556-4ee6-8fae-b4370228f384,1
Andreas Schutt,20d0efe0-a853-4755-8d32-8c51856c34f2,1
Andreas Schutt,47706641-11f6-4fea-8419-4ebc65fa0ca4,1
Andreas Schutt,24e924df-06df-48c3-a346-875d0b83d993,1
Hadrien Cambazard,52559f59-8418-4857-8a53-3521c33ccfc2,1
Mihaela Sabin,a4bfc136-fc5d-4d44-ad40-b4e2b40dc598,1
Eugene C. Freuder,a4bfc136-fc5d-4d44-ad40-b4e2b40dc598,0
Richard J. Wallace,a4bfc136-fc5d-4d44-ad40-b4e2b40dc598,1
Eugene C. Freuder,21332ee6-60d1-470c-9cbd-2b9b3ed644dd,0
Eugene C. Freuder,3e6d8c2f-da77-4533-afb9-9322b7291438,0
Eugene C. Freuder,55898bcb-2bd6-4aa3-9cc3-ab16320dc8c8,1
Eugene C. Freuder,66fa5a69-9574-4174-b9ce-e2fc886d2b49,0
Eugene C. Freuder,9dac1d95-a748-4671-a90a-28c5cfcfa14f,0
Eugene C. Freuder,acaa509e-633b-40e9-b4d4-3fa7f5815a38,1
Eugene C. Freuder,cbef6033-dc0f-48f2-a799-6e33925d4bf0,0
Eugene C. Freuder,d5247705-ef77-4c03-bec8-88c2a379d7b4,0
Eugene C. Freuder,e1406549-31de-4c58-8576-0d1118ab8b71,1
Eugene C. Freuder,88fd43e7-c46a-4edf-9726-8c8e44a52ac0,0
Eugene C. Freuder,09abdf25-18fd-4892-be7c-21178d29f0d8,0
Eugene C. Freuder,e6099830-4187-4a85-955d-8087912fe9df,0
Richard J. Wallace,8ac77242-8b66-4518-8bdd-a4732101710f,0
Richard J. Wallace,9dac1d95-a748-4671-a90a-28c5cfcfa14f,1
Richard J. Wallace,09abdf25-18fd-4892-be7c-21178d29f0d8,1
Richard J. Wallace,dcc3799f-c0bc-4472-ba52-4cc872f974c5,1
Richard J. Wallace,995d1e93-bc05-4e38-99ca-6d06cb0b68bd,0
Richard J. Wallace,f565b26d-e8e6-47cd-bdb2-9349f0a09cc6,0
Jean-Noël Monette,32544aae-8745-4a4c-ac31-e80080bdd057,1
Jean-Noël Monette,b264aa97-2101-4bb1-8eea-38f397543f9b,1
Jean-Noël Monette,8d758f3a-dbe1-4178-954f-161887200482,1
